MSFT_-ve,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,MSFT_open_diff1,MSFT_+ve__S__0,MSFT_+ve__S__1,MSFT_+ve__S__2
1,-0.897916612407074,-0.8678877082189682,-0.8938614534030348,-0.8623789888228506,1.1120962900505174,-0.9394315939229624,0,0,1
1,-0.8757991251071686,-0.8673018490423937,-0.8882101893161841,-0.8847911375728171,1.037330241369646,0.5305169456264887,0,1,0
1,-0.8902492168097734,-0.8655442715126703,-0.8977281077782485,-0.8623789888228506,1.4800314090706366,-1.7573868296399981,1,0,0
0,-0.8477836411939552,-0.8283422138001928,-0.8480564708043503,-0.8287607656979008,1.9878123492442334,-0.37041925603285114,0,1,0
1,-0.8398213457659893,-0.8283422138001928,-0.838538552342286,-0.8408515301551195,1.0962047952454943,-0.287438290090543,1,0,0
1,-0.8339233491526812,-0.8368371718605223,-0.8432975115733181,-0.840556633461041,0.4631491275604571,0.791314267159459,0,1,0
0,-0.8548612371299249,-0.8614432572766492,-0.8727435718153297,-0.8747646499741478,1.1988826573994773,1.0876748598105583,0,1,0
0,-0.8831716208738037,-0.8693523561604043,-0.8908871038836398,-0.8774187202208544,1.0171040962820945,-0.2755838663845014,0,1,0
1,-0.877568524091161,-0.8813624692801805,-0.885235839796789,-0.8868554144313666,0.410696524795493,0.1037576922089062,0,0,1
1,-0.8814022218898112,-0.8596856797469259,-0.8819640553254544,-0.8553014681649664,1.6698390762498103,-0.7616152383323003,0,0,1
0,-0.8637082320498871,-0.8634937643946597,-0.8670923077284789,-0.8685718193984991,1.0441156362349884,-0.10962193449988503,0,0,1
1,-0.86223373289656,-0.8643725531595216,-0.882261490277394,-0.8791881003853255,1.1053509073416292,0.15117538703308106,1,0,0
1,-0.8672470300178718,-0.8708170041018404,-0.8786922708541198,-0.8844962408787386,2.198056225332343,0.48309925080231797,1,0,0
0,-0.8805175223978151,-0.8857564131044889,-0.885235839796789,-0.8827268607142675,0.3656661770527659,-0.07405866338175596,1,0,0
1,-0.8799277227364842,-0.8810695396918934,-0.8789897058060593,-0.883021757408346,-1.0245895424089202,0.08004884479682296,0,0,1
0,-0.8831716208738037,-0.8880998498107867,-0.8926717135952768,-0.8892145879839947,0.36357887622440993,-1.2950643051042825,0,0,1
1,-0.8522071386539363,-0.8453321299208518,-0.8504359504198664,-0.8432107037077476,0.4623555531241173,-0.7023431198020837,1,0,0
1,-0.835987647967339,-0.8356654535073734,-0.8340770280631934,-0.8361331830498634,0.34926119290658175,0.6134979115687968,0,1,0
0,-0.8525020384846017,-0.8564634542757664,-0.8676871776323579,-0.8729952698096768,0.8369593648865877,0.6134979115688011,0,1,0
1,-0.8690164290018644,-0.8593927501586386,-0.8656051329687814,-0.8550065714708879,0.7551178332060815,-0.6904886960960421,1,0,0
1,-0.8530918381459325,-0.8561705246874791,-0.8697692222959346,-0.8727003731155983,0.07357410059140805,0.7201877249231967,1,0,0
1,-0.8722603271391838,-0.8652513419243832,-0.8664974378246,-0.863853472293243,0.6080098056561831,-0.062204239675710135,1,0,0
1,-0.8719654273085183,-0.8743321591612871,-0.8816666203735148,-0.885380930960974,1.088622491597441,0.47124482709627213,0,0,1
0,-0.8849410198577962,-0.8854634835162016,-0.8962409330185509,-0.8809574805497965,1.6191936892180234,-0.6904886960960379,0,1,0
1,-0.8690164290018644,-0.867594778630681,-0.8775025310463618,-0.8670973359281067,1.0678361763195319,0.15117538703308106,0,1,0
1,-0.8740297261231762,-0.8760897366910104,-0.9007024572976435,-0.9033696292997629,1.4092365669178353,0.660915606392976,0,1,0
1,-0.8917237159631004,-0.8810695396918934,-0.898025542730188,-0.8768289268326974,0.6912817719299237,0.9217129279259421,0,1,0
1,-0.9159055020776635,-0.9182715974043709,-0.9393690010497798,-0.9437704763885184,5.829366153017635,1.2062190968709956,0,1,0
0,-0.9471648841281964,-0.9384837389961896,-0.9488869195118441,-0.9411164061418119,2.3144315823791155,-0.9987037124531831,0,1,0
0,-0.923572897674964,-0.9247160483466899,-0.9247946884047439,-0.9296154350727501,0.05281779443083964,-0.002932121145485203,0,1,0
1,-0.9247524969976257,-0.9296958513475727,-0.9384766961939612,-0.9440653730825969,0.4922212935707376,0.8150231145715422,0,0,1
0,-0.9462801846362002,-0.9197362453458071,-0.9414510457133564,-0.922537914414866,1.3758497567032535,-1.0461214072773581,0,0,1
0,-0.9215085988603061,-0.9056756251080202,-0.9236049485969857,-0.9027798359116059,1.308942762419243,-0.8683050516866959,0,0,1
1,-0.9011605105443934,-0.8942513711648185,-0.8968358029224299,-0.8989461788885854,0.9339254917067468,-0.02664096855757686,1,0,0
0,-0.9017503102057242,-0.8901503569287973,-0.9042716767209177,-0.8868554144313666,0.9198278752494161,-0.737906390920217,1,0,0
0,-0.8846461200271307,-0.8670089194541065,-0.8801794456138174,-0.8685718193984991,1.3049715558911728,-0.7497608146262587,0,1,0
0,-0.8672470300178718,-0.8716957928667022,-0.8742307465750271,-0.8750595466682263,0.1529682220354714,0.47124482709627213,0,0,1
1,-0.8802226225671497,-0.8708170041018404,-0.8908871038836398,-0.8939329350892508,1.2118499304369792,0.28157404779956835,0,1,0
0,-0.888479817825781,-0.8848776243396272,-0.8956460631146719,-0.8803676871616394,0.9240958386045209,-0.40598252715098443,0,0,1
1,-0.8796328229058189,-0.8804836805153189,-0.8807743155176964,-0.885380930960974,-0.006426871892209256,0.8742952331017672,1,0,0
1,-0.9026350096977204,-0.9088978505791797,-0.91497933499074,-0.9148706003688247,0.941771208718123,0.2637924122404975,0,1,0
1,-0.9104498552103535,-0.9103624985206159,-0.9117075505194054,-0.9139859102865892,0.24467941897465756,-0.1392579937649933,1,0,0
0,-0.908238106480363,-0.9124130056386265,-0.9173588146062561,-0.9201787408622378,0.05291115612923256,0.6134979115688011,0,0,1
1,-0.9247524969976257,-0.9179786678160836,-0.9218203388853488,-0.9175246706155313,0.7270559741462672,-0.382273679738897,0,0,1
1,-0.9164953017389944,-0.9191503861692326,-0.9366920864823243,-0.9408215094477334,0.7733900513201241,1.1232381309286874,0,1,0
1,-0.9456903849748693,-0.9425847532322106,-0.960486882637485,-0.9420010962240474,2.5029521918590154,-0.03849539226361848,0,1,0
0,-0.9459852848055347,-0.9458069787033703,-0.9575125331180899,-0.9481939267996959,1.9434522051221128,-0.08591308708779757,1,0,0
0,-0.9451005853135384,-0.9504938521159657,-0.9587022729258479,-0.9641183482799354,1.1873858311116636,0.8505863856896797,0,0,1
1,-0.9675129724441093,-0.9668979090600505,-0.9682201913879123,-0.9720805590200551,1.5277725804131295,0.25193798853445587,1,0,0
0,-0.975032918126077,-0.9748070079438054,-0.9795227195616136,-0.9826968400068813,1.1001126491925122,-0.020713756704556052,0,0,1
1,-0.9757701677027406,-0.9750999375320928,-0.9819021991771297,-0.9800427697601747,1.0959280444966868,-0.15703962932405993,1,0,0
0,-0.9731160692267519,-0.970413064119497,-0.974466325378642,-0.9729652491022904,0.7227646703665642,0.23415635297539344,0,1,0
1,-0.9801936651627217,-0.9856454027104327,-0.9929816511368765,-0.9980314680989638,1.4037515671372514,0.5424899135695946,0,1,0
0,-0.9949416056942983,-0.9932615720059006,-1.004804690476472,-0.9977365714048851,1.507546435325578,0.1392024190899793,0,1,0
1,-0.9996570539866384,-0.9897464169464538,-0.9979636865818632,-1.0015702284279058,0.6292029111913755,-0.2518750189724118,1,0,0
0,-0.9946437568653265,-0.963968613177178,-0.9935021623027706,-0.9623489681154642,1.5863303713837162,-1.5440072029312049,0,0,1
0,-0.9574863782014854,-0.9469786970565189,-0.9584048379739084,-0.9437704763885184,1.2308223612889688,-0.5008179167993384,1,0,0
1,-0.9462801846362002,-0.9516655704691146,-0.9569176632142108,-0.9467194433293034,1.5366452761068279,-0.02664096855757265,0,0,1
0,-0.9468699842975309,-0.9513726408808274,-0.9658407117723962,-0.9573357243161298,1.178926594367991,0.19859308185725597,0,1,0
1,-0.9530628807415044,-0.9540090071754124,-0.9640561020607593,-0.96913159207927,0.6475351475400992,0.49151589163360637,0,0,1
1,-0.9665427520012201,-0.9557665847051358,-0.96346123215688,-0.9499633069641671,0.495892408925402,-0.8885761162240343,1,0,0
0,-0.9456903849748693,-0.9463928378799445,-0.9533484437909368,-0.9481939267996959,0.7702991122340442,-0.45340022197515933,0,0,1
0,-0.9356637907322456,-0.9396554573493383,-0.9438305253288725,-0.9428857863062828,0.3796437570407342,-0.050349815969664306,1,0,0
0,-0.9356637907322456,-0.9062614842845947,-0.9322305622032316,-0.9077930797109407,0.7999514545129093,-0.8445962042746085,0,1,0
1,-0.9159055020776635,-0.9173283641300861,-0.9164665097504375,-0.9213583276385519,0.08120308508865792,0.02077672626659803,1,0,0
0,-0.917674901061656,-0.9144635127566371,-0.9259844282125019,-0.9210634309444734,0.8775450289165377,-0.2755838663845014,1,0,0
1,-0.9120718042790132,-0.8977665262242652,-0.9081383310961313,-0.8930482450070153,0.539042185314786,-0.4921641874939212,0,1,0
1,-0.9010808875901137,-0.9055291603138766,-0.9102203757597078,-0.9136910135925107,0.00205570527606159,0.9012047749144875,1,0,0
0,-0.9247524969976257,-0.9305746401124343,-0.9334203020109896,-0.9328592987076136,0.06749558715675484,-0.15703962932405993,1,0,0
1,-0.9220983985216371,-0.9004028925188502,-0.9182511194620746,-0.9066134929346266,1.4942724024219278,-0.5245267642114259,0,0,1
1,-0.9103024052950208,-0.8837059059864784,-0.9063537213844942,-0.878893203691247,1.628166415302857,-1.5558616266372487,1,0,0
1,-0.8728501268005145,-0.8681806378072554,-0.8819640553254544,-0.879482997079404,1.716306527278514,0.38826386115396394,0,0,1
0,-0.8837614205351345,-0.8898574273405101,-0.8987899505566724,-0.8954074185596433,1.1420020426535917,0.6490611826869301,1,0,0
0,-0.9011605105443934,-0.9012816812837118,-0.9038255242930083,-0.8951125218655648,-0.0044229297231326925,-0.3111471375026347,0,0,1
0,-0.8946727142697544,-0.8901503569287973,-0.8929691485472163,-0.8951125218655648,0.6070661856331404,-0.2992927137965846,0,0,1
0,-0.888479817825781,-0.8760897366910104,-0.8831537951332125,-0.882431964020189,0.2934275629212455,-0.6193621538597756,1,0,0
0,-0.8743246259538416,-0.8737462999847128,-0.8754204863827852,-0.8682769227044207,0.271777651933202,-0.03849539226362269,0,0,1
1,-0.874619525784507,-0.878140243809021,-0.8819640553254544,-0.8777136169149329,0.5397490667454753,0.2223019292693476,1,0,0
1,-0.8814022218898112,-0.8869281314576378,-0.8965383679704904,-0.8930482450070153,0.8374795229204911,0.008922302560556414,0,0,1
0,-0.8828767210431383,-0.8714028632784149,-0.882261490277394,-0.8656228524577141,0.6695351648971162,-0.6727070605369713,0,0,1
0,-0.8673944799332046,-0.8740392295729998,-0.8819640553254544,-0.8821370673261105,0.4597981094574256,0.8920768686608296,1,0,0
1,-0.8908390164711042,-0.8957160191062546,-0.8947537582588534,-0.8995359722767424,0.5111036970707052,0.3052828952116558,1,0,0
1,-0.8996860113910663,-0.8919079344585207,-0.8947537582588534,-0.8889196912899162,0.44412001282015773,-0.25187501897241393,0,1,0
1,-0.8946727142697544,-0.8886857089873611,-0.8908871038836398,-0.8945227284774078,0.39319454069319204,-0.2400205952663681,0,1,0
0,-0.889954316979108,-0.8960089486945417,-0.8977281077782485,-0.8903941747603087,1.2839751767918797,-1.1172479495136203,0,1,0
1,-0.8634133322192217,-0.829806861741629,-0.8670923077284789,-0.8317097326386859,4.030216203712309,-0.9157227465108749,0,1,0
1,-0.8418856445806472,-0.8409381860965435,-0.8438923814771971,-0.8467494640366897,0.6872372097816877,0.3052828952116558,0,0,1
1,-0.8507326395006093,-0.8570493134523409,-0.8584666941222332,-0.8606096086583795,0.9695096361799332,-0.46525464568120517,1,0,0
0,-0.8404111454273201,-0.8327361576245011,-0.8519231251795639,-0.8508780177537888,1.3281085853607606,0.7083333012171509,1,0,0
1,-0.859284734589906,-0.8652513419243832,-0.8777999659983012,-0.8785983069971685,0.7041623519617752,0.5423713693325345,0,1,0
0,-0.8740297261231762,-0.875503877514436,-0.8777999659983012,-0.8756493400563833,0.6664975753529752,0.2578652003874809,0,1,0
1,-0.8816971217204767,-0.872867511219851,-0.8816666203735148,-0.8785983069971685,0.5386253920183891,-0.41783695085703026,0,0,1
0,-0.8725552269698491,-0.8632008348063727,-0.8679846125842975,-0.8617891954346936,0.8121818370023816,-0.5393447938439758,0,1,0
1,-0.8603906089549013,-0.8649584123360959,-0.8620359135455072,-0.8659177491517926,0.05578202835481479,0.05930360331124382,0,1,0
1,-0.8631184323885562,-0.8582210318054897,-0.8581692591702936,-0.856775951635359,0.23109529185848796,-0.40598252715098443,1,0,0
1,-0.8542714374685941,-0.8503119329217347,-0.8529641475113522,-0.8520576045301028,0.45617700929832883,-0.3230015612086763,1,0,0
1,-0.8474887413632899,-0.8473826370388624,-0.8450821212849553,-0.8408515301551195,-0.051180468886128795,-0.22816617156032648,0,0,1
1,-0.8430652439033087,-0.8432816228028414,-0.8447846863330157,-0.8494035342833963,0.12535649973576585,0.06819442109077714,0,1,0
0,-0.8460142422099628,-0.8447462707442773,-0.8456769911888343,-0.8473392574248467,-0.005269853701411306,0.2697196240935225,1,0,0
1,-0.8539765376379287,-0.8582210318054897,-0.8667948727765394,-0.863853472293243,0.3542427063851181,0.19859308185726018,0,1,0
0,-0.8601694340819022,-0.8599786093352131,-0.8679846125842975,-0.8659177491517926,-0.34310582802892786,0.4119727085660514,1,0,0
1,-0.871670527477853,-0.8517765808631709,-0.8685794824881765,-0.8485188442011607,-0.08726143096862048,-0.8920138990987875,0,0,1
0,-0.8507326395006093,-0.8473826370388624,-0.8501385154679268,-0.8547116747768094,-0.15724269260685494,-0.41783695085702605,0,1,0
1,-0.8415907447499817,-0.8374230310370967,-0.8432975115733181,-0.8322995260268429,-0.049143183253340474,-0.5719444590356008,0,1,0
0,-0.8286151522007039,-0.8210189740930122,-0.8266411542647056,-0.8172597946288391,0.32371009666426276,-0.4771090693872468,0,1,0
1,-0.8179987582967494,-0.8069583538552253,-0.8165283658987623,-0.8172597946288391,0.04424518991054705,0.008922302560556414,1,0,0
0,-0.8194732574500765,-0.8134028047975442,-0.8138514513313068,-0.8075282037242483,0.28111382177249383,-0.5956533064476881,1,0,0
0,-0.8059078652394679,-0.8093017905615232,-0.805225837725061,-0.8045792367834633,-0.17601172833020268,-0.2755838663845014,1,0,0
0,-0.8003047684568252,-0.797291677441747,-0.7983848338304522,-0.7954374392670295,0.39913634592662706,-0.07405866338175175,0,1,0
1,-0.7997149687954944,-0.7969987478534597,-0.8037386629653633,-0.7980915095137361,0.04640918070544005,-0.1451852056180141,1,0,0
1,-0.7973557701501712,-0.7969987478534597,-0.7963027891668757,-0.7972068194315006,0.10933163107589569,-0.1807484767361516,1,0,0
1,-0.7941118720128517,-0.7882108602048429,-0.7891643503203274,-0.7833466748098108,0.4564204165834247,-0.5482356116235091,0,0,1
1,-0.7817260791249048,-0.7694633665544605,-0.7757797774830494,-0.7750895673756126,0.5840391895938014,-0.41783695085702605,0,1,0
1,-0.7725841843742772,-0.7659482114950139,-0.7707233833000778,-0.7603447326716873,0.11185906562524682,-0.4415457982691177,0,0,1
0,-0.7628524899623189,-0.7612613380824182,-0.7623952046457715,-0.7576906624249806,0.7162460232109158,-0.3348559849147179,1,0,0
1,-0.7557748940263492,-0.7445643515500464,-0.7499029366643121,-0.7568059723427452,1.9234794703587705,-0.08591308708779757,0,0,1
0,-0.754890194534353,-0.7530593096103759,-0.7579336803666789,-0.7500233483789395,1.296205559281352,-0.19260290044219322,1,0,0
0,-0.7513513965663681,-0.7568673942581098,-0.7540670259914652,-0.7553314888723527,0.3748956478081801,-0.5482356116235091,0,1,0
1,-0.7389656036784212,-0.7378269710194402,-0.7406824531541873,-0.7385223773098777,2.2623624294468367,0.056339997384731305,0,0,1
1,-0.7416197021544099,-0.7492512249626421,-0.7555542007511628,-0.7618192161420797,0.7896683303042036,0.6253523352748427,0,0,1
0,-0.7584289925023379,-0.7577461830229715,-0.7567439405589208,-0.7600498359776088,0.30489104574534737,-0.13333078191197248,0,1,0
0,-0.75636469368768,-0.7551098167283865,-0.7522824162798282,-0.7562161789545881,0.22269940769586768,-0.02664096855757686,1,0,0
0,-0.7569544933490109,-0.7501300137275037,-0.7570413755108604,-0.746779484744076,0.33728755508769,-0.21631174785428064,0,1,0
1,-0.7528258957196952,-0.7568673942581098,-0.7534721560875862,-0.7597549392835302,0.5840992078284826,-0.08591308708779757,0,1,0
1,-0.751941196227699,-0.7469077882563442,-0.7466311521929775,-0.7447152078855264,0.5083595300072278,-0.4889634930932884,0,1,0
1,-0.7410299024930791,-0.7407562669023126,-0.7442516725774614,-0.747369278132233,0.6283126407102716,0.19859308185725597,0,0,1
0,-0.7472227989370525,-0.746614858668057,-0.7567439405589208,-0.7591651458953732,0.5939622043944202,0.6016434878627552,0,0,1
0,-0.7634422896236497,-0.7688775073778861,-0.7668567289248641,-0.7641783896947079,0.053314612040144815,0.1037576922089104,0,1,0
1,-0.7672759874223,-0.7729785216139072,-0.7790515619543841,-0.7839364681979677,0.17451143393963722,0.8624408093957213,0,1,0
0,-0.7899832743835361,-0.7861603530868323,-0.7927335697436015,-0.7830517781157323,0.8474125407602234,-0.45340022197515933,0,1,0
1,-0.7799566801409124,-0.7826451980273857,-0.7817284765218396,-0.7865905384446743,-0.02092460991408097,0.49495367450835537,1,0,0
1,-0.7935220723515208,-0.7905542969111408,-0.7882720454645089,-0.7880650219150669,-0.14602928576059124,-0.3230015612086763,0,1,0
0,-0.7867393762462166,-0.7685845777895989,-0.7885694804164484,-0.7632936996124723,0.6660441042464953,-0.9749948650410915,0,1,0
0,-0.7637371894543151,-0.7706350849076095,-0.7671541638768037,-0.7668324599414144,-0.07202346805234776,-0.7023431198020837,1,0,0
0,-0.7475176987677179,-0.7442714219617591,-0.746333717241038,-0.7370478938394852,0.6545306062268258,-0.26372944267845555,0,1,0
1,-0.7422095018157406,-0.7348976751365679,-0.7374106686828527,-0.7276111996289729,0.5650500870099561,-0.6075077301537297,0,1,0
1,-0.7283492097744667,-0.7346047455482808,-0.7302722298363045,-0.7320346500401507,0.17509827890096416,-0.3941281034449428,0,0,1
1,-0.7197971146851699,-0.7234734211933662,-0.7222414861339377,-0.7161102285599112,0.1473665201318963,0.008922302560556414,1,0,0
1,-0.7212716138384969,-0.7214229140753556,-0.7180773968067845,-0.7169949186421467,0.6196466744915862,-0.3941281034449386,1,0,0
0,-0.7127195187492003,-0.6974026878358032,-0.7082620433927808,-0.6945827698921803,1.948983885751893,1.514434113228141,1,0,0
1,-0.7516462963970336,-0.7510088024923653,-0.7686413386365013,-0.7568059723427452,5.585928858804473,0.15117538703308106,0,1,0
1,-0.7566595935183453,-0.7638977043770033,-0.7659644240690456,-0.7668324599414144,1.1117128402178322,0.48309925080231797,0,0,1
1,-0.7699300858982886,-0.7609684084941309,-0.7659644240690456,-0.7562161789545881,0.7562181675085694,-0.9275771702169208,0,0,1
0,-0.7481074984290487,-0.7504229433157908,-0.7528772861837072,-0.7464845880499974,0.8675353211102684,-0.6075077301537297,0,1,0
1,-0.7342472063877747,-0.7351906047248552,-0.7418721929619453,-0.746189691355919,0.6739131616824698,0.4593904033902263,0,1,0
